2016-07-15 16:15:12.531000,0192074038,0,00000000
2016-07-15 16:15:21.281000,0106050834,0,00000000
2016-07-15 16:15:30.015000,0154599478,0,00000000
2016-07-15 16:15:39.406000,0120808573,0,00000000
2016-07-15 16:17:40.765000,0176430544,2,0
2016-07-15 16:36:34.250000,0176430544,0,00000000
2016-07-15 16:37:39.296000,0149074179,0,00000000
2016-07-15 16:37:45.031000,0193276859,0,00000000
2016-07-15 16:37:54.359000,0122961879,0,00000000
2016-07-15 16:38:03.125000,0181683650,0,00000000
2016-07-15 16:38:14.031000,0187845629,0,00000000
2016-07-15 16:38:24.171000,0194548647,0,00000000
2016-07-15 16:38:33.281000,0105700816,0,00000000
2016-07-15 16:38:42.062000,0148353850,0,00000000
2016-07-15 16:39:30.453000,0102995047,0,00000000
2016-07-15 16:39:43.890000,0130813837,0,00000000
2016-07-15 16:39:51.937000,0129814940,0,00000000
2016-07-15 16:39:59.500000,0172031425,0,00000000
2016-07-15 16:40:08.031000,0110301250,0,00000000
2016-07-15 16:40:16.171000,0123961844,0,00000000
2016-07-15 16:40:23.921000,0143400814,0,00000000
2016-07-15 16:40:33.406000,0182446940,0,00000000
2016-07-15 16:40:41.546000,0160185579,0,00000000
2016-07-15 16:41:42.031000,0166328609,0,00000000
2016-07-15 16:41:46.468000,0172349750,0,00000000
2016-07-15 16:41:54.984000,0113099812,0,00000000
2016-07-15 16:42:02.859000,0188996874,0,00000000
2016-07-15 16:42:10.421000,0180548164,0,00000000
2016-07-15 16:42:24.359000,0168225712,0,00000000
2016-07-15 16:42:37.171000,0194044275,0,00000000
2016-07-15 16:42:50.046000,0180975245,0,00000000
2016-07-15 16:43:00.890000,0137097522,0,00000000
2016-07-15 16:43:11.968000,0178672952,0,00000000
2016-07-15 16:44:09.484000,0165186721,0,00000000
2016-07-15 16:44:17.500000,0136079251,0,00000000
2016-07-15 16:44:37.953000,0184306531,0,00000000
2016-07-15 16:45:00.734000,0173011053,0,00000000
2016-07-15 16:45:08.953000,0165802940,0,00000000
2016-07-15 16:45:16.484000,0123051449,0,00000000
2016-07-15 16:45:26.140000,0110882497,0,00000000
2016-07-15 16:45:39.140000,0166356332,0,00000000
2016-07-15 16:47:40.515000,0132916169,2,0
2016-07-15 16:51:11.015000,0132916169,0,00000000
2016-07-15 16:51:19.140000,0118411387,0,00000000
2016-07-15 16:51:29.296000,0140890044,0,00000000
2016-07-15 16:51:39.906000,0186801452,0,00000000
2016-07-15 16:52:42.734000,0128674717,0,00000000
2016-07-15 16:52:53.890000,0110850432,0,00000000
2016-07-15 16:53:00.390000,0155939697,0,00000000
2016-07-15 16:53:10.203000,0172054720,0,00000000
2016-07-15 16:53:19.406000,0115531603,0,00000000
2016-07-15 16:53:25.671000,0109355303,20,0
2016-07-15 16:53:35.921000,0109355303,20,0
2016-07-15 16:53:45.656000,0109355303,0,00000000
2016-07-15 16:54:02.328000,0133922041,0,00000000
2016-07-15 16:54:15.390000,0118443275,0,00000000
2016-07-15 16:54:28,0197603994,0,00000000
2016-07-15 16:54:34.609000,0147607491,0,00000000
2016-07-15 16:54:45.906000,0139239840,0,00000000
2016-07-15 16:55:05.984000,0183612550,0,00000000
2016-07-15 16:56:12.640000,0111493430,0,00000000
2016-07-15 16:56:24.921000,0114398781,0,00000000
2016-07-15 16:56:32.156000,0169795685,0,00000000
2016-07-15 16:56:38.062000,0155936891,0,00000000
2016-07-15 16:56:48.640000,0173471575,0,00000000
2016-07-15 16:56:57.468000,0102264585,0,00000000
2016-07-15 16:57:06.125000,0178318242,0,00000000
2016-07-15 16:57:15.625000,0174236169,0,00000000
2016-07-15 16:57:25.953000,0181210843,0,00000000
2016-07-15 16:57:34.734000,0110215259,0,00000000
2016-07-15 16:58:31.796000,0129822712,0,00000000
2016-07-15 16:58:39.390000,0183948137,0,00000000
2016-07-15 16:58:48.234000,0139097466,0,00000000
2016-07-15 16:58:55.984000,0193927800,0,00000000
2016-07-15 16:59:05.187000,0177838211,0,00000000
2016-07-15 16:59:12.437000,0118969887,0,00000000
2016-07-15 16:59:21.109000,0118469015,0,00000000
2016-07-15 16:59:28.578000,0171094418,0,00000000
2016-07-15 16:59:38.109000,0124098900,0,00000000
2016-07-15 16:59:51.265000,0125932602,0,00000000
2016-07-15 17:00:48.703000,0179856841,0,00000000
2016-07-15 17:00:55.796000,0114325517,0,00000000
2016-07-15 17:01:08.359000,0112208561,0,00000000
2016-07-15 17:01:16.953000,0133890267,0,00000000
2016-07-15 17:01:25.468000,0115712840,0,00000000
2016-07-15 17:01:33.250000,0148384909,0,00000000
2016-07-15 17:01:42.453000,0178748241,0,00000000
2016-07-15 17:01:56.296000,0128037395,0,00000000
2016-07-15 17:02:10.593000,0149754640,0,00000000
2016-07-15 17:02:17.765000,0102147426,0,00000000
2016-07-15 17:03:24.921000,0129004200,0,00000000
2016-07-15 17:03:32.671000,0179164718,0,00000000
2016-07-15 17:03:39.906000,0193739950,0,00000000
2016-07-15 17:03:49.109000,0134261797,0,00000000
2016-07-15 17:03:57.781000,0117373326,0,00000000
2016-07-15 17:04:07.515000,0112365613,0,00000000
2016-07-15 17:04:16.203000,0186330170,0,00000000
2016-07-15 17:04:25.328000,0113268495,0,00000000
2016-07-15 17:04:33.875000,0182411264,0,00000000
2016-07-15 17:04:42.765000,0144508955,0,00000000
2016-07-15 17:04:54.078000,0134632013,0,00000000
2016-07-15 17:05:18.203000,0169776067,0,00000000
2016-07-15 17:05:35.843000,0115103740,0,00000000
2016-07-15 17:06:35.578000,0119997429,0,00000000
2016-07-15 17:06:41.359000,0100531776,0,00000000
2016-07-15 17:06:53.437000,0131960312,0,00000000
2016-07-15 17:07:06.281000,0181808238,0,00000000
2016-07-15 17:07:12.875000,0127351848,0,00000000
2016-07-15 17:07:23.093000,0161301572,0,00000000
2016-07-15 17:07:41.484000,0158912292,0,00000000
2016-07-15 17:07:59.546000,0198634489,0,00000000
2016-07-15 17:10:00.921000,0149799947,2,0
2016-07-15 18:52:41.609000,0149799947,0,00000000
2016-07-15 18:52:48.171000,0128391074,0,00000000
2016-07-15 18:52:54.093000,0139962716,0,00000000
2016-07-15 18:54:02.703000,0152899884,0,00000000
2016-07-15 18:54:33.953000,0111795922,0,00000000
2016-07-15 18:54:39.781000,0176709763,0,00000000
2016-07-15 18:55:04.187000,0125916056,0,00000000
2016-07-15 18:55:19.796000,0150641345,0,00000000
2016-07-15 18:55:38.062000,0120580486,0,00000000
2016-07-15 18:55:53.687000,0165655945,0,00000000
2016-07-15 18:56:10.515000,0122459260,0,00000000
2016-07-15 18:56:24.562000,0126137387,0,00000000
2016-07-15 18:56:39.515000,0135185696,0,00000000
2016-07-15 18:56:55.031000,0132275229,0,00000000
2016-07-15 18:57:12.062000,0150463850,0,00000000
2016-07-15 18:58:00.796000,0172879696,0,00000000
2016-07-15 18:58:32.406000,0182966055,0,00000000
2016-07-15 18:58:45.875000,0159018043,0,00000000
2016-07-15 18:59:02.328000,0114310939,0,00000000
2016-07-15 18:59:16.890000,0177359318,0,00000000
2016-07-15 18:59:36.203000,0135090922,0,00000000
2016-07-15 18:59:52.125000,0139816343,0,00000000
2016-07-15 19:00:05.562000,0104814626,0,00000000
2016-07-15 19:00:19.046000,0183417196,0,00000000
2016-07-15 19:00:33.500000,0131086114,0,00000000
2016-07-15 19:00:47.921000,0183387646,0,00000000
2016-07-15 19:01:01.968000,0143134103,0,00000000
2016-07-15 19:01:17.250000,0178150867,0,00000000
2016-07-15 19:01:33.562000,0196935297,0,00000000
2016-07-15 19:01:48.750000,0174251216,0,00000000
2016-07-15 19:02:03.625000,0119682535,14,0
2016-07-15 19:02:03.656000,0119682535,15,0
2016-07-15 19:02:39.187000,0119682535,0,00000000
2016-07-15 19:04:38.328000,0150572014,0,00000000
2016-07-15 19:04:53.265000,0134377526,0,00000000
2016-07-15 19:05:05.281000,0132610567,0,00000000
2016-07-15 19:05:41.437000,0150187919,0,00000000
2016-07-15 19:05:51.609000,0122458765,0,00000000
2016-07-15 19:05:59.328000,0178647223,0,00000000
2016-07-15 19:06:08.062000,0120799106,0,00000000
2016-07-15 19:06:16.734000,0170279965,0,00000000
2016-07-15 19:06:24.656000,0195146214,0,00000000
2016-07-15 19:06:33.750000,0195642624,0,00000000
2016-07-15 19:06:45.359000,0145076901,0,00000000
2016-07-15 19:07:00.062000,0125100558,0,00000000
2016-07-15 19:07:28.046000,0156266819,0,00000000
2016-07-15 19:07:48.375000,0117982294,0,00000000
2016-07-15 19:08:33.812000,0119732771,0,00000000
2016-07-15 19:08:39.015000,0140655467,0,00000000
2016-07-15 19:08:46.796000,0107125553,0,00000000
2016-07-15 19:08:57.421000,0145454228,0,00000000
2016-07-15 19:09:10.937000,0193904151,0,00000000
2016-07-15 19:09:23.656000,0118585421,0,00000000
2016-07-15 19:09:31.546000,0106773628,0,00000000
2016-07-15 19:09:40.859000,0108014031,0,00000000
2016-07-15 19:09:48.843000,0147551809,0,00000000
2016-07-15 19:09:58.375000,0124469763,0,00000000
2016-07-15 19:11:00.843000,0118581577,0,00000000
2016-07-15 19:11:05.343000,0109193204,0,00000000
2016-07-15 19:11:15.078000,0109631128,0,00000000
2016-07-15 19:11:26.656000,0151709610,0,00000000
2016-07-15 19:11:34.656000,0128050650,0,00000000
2016-07-15 19:11:45.953000,0195441223,0,00000000
2016-07-15 19:11:54.484000,0180180890,0,00000000
2016-07-15 19:12:03.046000,0141205563,0,00000000
2016-07-15 19:12:13.031000,0159358276,0,00000000
2016-07-15 19:12:24.812000,0160159550,0,00000000
2016-07-15 19:12:34.140000,0107433010,10,0
2016-07-15 19:13:11.062000,0107433010,0,00000000
2016-07-15 19:15:16.328000,0155809527,2,0
2016-07-15 19:31:13.781000,0155809527,0,00000000
2016-07-15 19:31:20,0170836479,0,00000000
2016-07-15 19:32:07.500000,0160532869,0,00000000
2016-07-15 19:32:24.140000,0100785221,0,00000000
2016-07-15 19:32:41.718000,0141636574,0,00000000
2016-07-15 19:33:11.093000,0193682732,0,00000000
2016-07-15 19:33:17.937000,0184218670,0,00000000
2016-07-15 19:33:24.328000,0100219492,0,00000000
2016-07-15 19:33:38.375000,0136956888,15,0
2016-07-15 19:35:32.343000,0136956888,0,00000000
2016-07-15 19:35:45.500000,0173164347,0,00000000
2016-07-15 19:36:15.843000,0123982482,0,00000000
2016-07-15 19:36:59.640000,0174250958,0,00000000
2016-07-15 19:37:22.750000,0132311158,0,00000000
2016-07-15 19:37:40.781000,0154128012,0,00000000
2016-07-15 19:38:00,0175418612,0,00000000
2016-07-15 19:38:22.187000,0155170212,0,00000000
2016-07-15 19:38:41.265000,0152838916,0,00000000
2016-07-15 19:39:00.625000,0117197886,0,00000000
2016-07-15 19:39:19.640000,0151614091,0,00000000
2016-07-15 19:39:51.343000,0106677594,0,00000000
2016-07-15 19:40:08.593000,0112642189,0,00000000
2016-07-15 19:40:23.500000,0123166874,0,00000000
2016-07-15 19:40:37.671000,0184253619,0,00000000
2016-07-15 19:40:54.671000,0148546182,0,00000000
2016-07-15 19:41:37.906000,0126401799,0,00000000
2016-07-15 19:41:44.890000,0163148561,0,00000000
2016-07-15 19:41:53.656000,0186220079,0,00000000
2016-07-15 19:42:02.781000,0122483878,0,00000000
2016-07-15 19:42:13.406000,0131147672,0,00000000
2016-07-15 19:42:22.171000,0144821459,0,00000000
2016-07-15 19:42:30.484000,0101170641,0,00000000
2016-07-15 19:42:39.015000,0177921296,0,00000000
2016-07-15 19:43:11.078000,0107188191,0,00000000
2016-07-15 19:43:24.187000,0100460100,0,00000000
2016-07-15 19:44:03.968000,0177447238,0,00000000
2016-07-15 19:44:09.734000,0116513672,0,00000000
2016-07-15 19:44:19.078000,0109742589,0,00000000
2016-07-15 19:44:27.843000,0160384914,0,00000000
2016-07-15 19:44:37.281000,0112191060,0,00000000
2016-07-15 19:44:46.531000,0158021836,0,00000000
2016-07-15 19:44:55.531000,0191559247,0,00000000
2016-07-15 19:45:02.859000,0120939103,0,00000000
2016-07-15 19:45:12.531000,0100691304,0,00000000
2016-07-15 19:45:20.437000,0127001196,0,00000000
2016-07-15 19:46:51.562000,0152655347,0,00000000
2016-07-15 19:46:58.421000,0169947271,0,00000000
2016-07-15 19:47:08.953000,0140784133,0,00000000
2016-07-15 19:47:17.937000,0123347740,0,00000000
2016-07-15 19:47:27.390000,0188621413,0,00000000
2016-07-15 19:47:35.968000,0165259184,0,00000000
2016-07-15 19:47:45.140000,0174658749,0,00000000
2016-07-15 19:47:54.046000,0174592076,0,00000000
2016-07-15 19:48:02.734000,0194716331,0,00000000
2016-07-15 19:48:13.765000,0106095065,0,00000000
2016-07-15 19:48:24.718000,0195571567,0,00000000
2016-07-15 19:48:33.109000,0112098362,0,00000000
2016-07-15 19:49:26.296000,0136341407,0,00000000
2016-07-15 19:49:31.484000,0117355261,0,00000000
2016-07-15 19:49:41.187000,0139318613,0,00000000
2016-07-15 19:50:00.375000,0117192707,0,00000000
2016-07-15 19:50:09.703000,0110421074,0,00000000
2016-07-15 19:50:18.734000,0125852298,0,00000000
2016-07-15 19:50:34.937000,0171510634,0,00000000
2016-07-15 19:50:44.421000,0150886201,0,00000000
2016-07-15 19:50:54.921000,0150525872,0,00000000
2016-07-15 19:51:05.718000,0129081417,0,00000000
2016-07-15 19:51:15.890000,0152141063,0,00000000
2016-07-15 19:51:28.468000,0153976096,0,00000000
2016-07-15 19:53:29.859000,0125045202,2,0
2016-07-15 19:54:06.953000,0125045202,0,00000000
2016-07-15 19:54:12.921000,0174570097,0,00000000
2016-07-15 19:54:22.703000,0132138895,0,00000000
2016-07-15 19:54:32.593000,0129877901,0,00000000
2016-07-15 19:54:40.515000,0157088946,0,00000000
2016-07-15 19:54:48.468000,0194066815,0,00000000
2016-07-15 19:54:57.375000,0194718649,0,00000000
2016-07-15 19:55:06.218000,0125036290,0,00000000
2016-07-15 19:55:13.578000,0115344290,0,00000000
2016-07-15 19:55:23.609000,0115766387,0,00000000
2016-07-15 19:55:33.031000,0146896676,0,00000000
2016-07-15 19:56:34.359000,0179502983,0,00000000
2016-07-15 19:56:40.859000,0122720276,0,00000000
2016-07-15 19:56:49.906000,0134442071,0,00000000
2016-07-15 19:56:58.156000,0164109686,0,00000000
2016-07-15 19:57:08.265000,0180850145,0,00000000
2016-07-15 19:57:17.734000,0108098658,0,00000000
2016-07-15 19:57:26.656000,0138927054,0,00000000
2016-07-15 19:57:36.578000,0175838414,0,00000000
2016-07-15 19:57:45.109000,0157549042,0,00000000
2016-07-15 19:57:55.265000,0104970184,0,00000000
2016-07-15 19:58:05.031000,0182423794,0,00000000
2016-07-15 19:58:14.781000,0127371186,0,00000000
2016-07-15 19:58:59.265000,0178360246,0,00000000
2016-07-15 19:59:03.265000,0166097464,0,00000000
2016-07-15 19:59:12.343000,0132766879,0,00000000
2016-07-15 19:59:22.781000,0175852188,0,00000000
2016-07-15 19:59:32.703000,0127382146,0,00000000
2016-07-15 19:59:40.281000,0121844618,0,00000000
2016-07-15 19:59:49.828000,0190037228,0,00000000
2016-07-15 19:59:57.265000,0116823595,0,00000000
2016-07-15 20:00:16.750000,0128625292,0,00000000
2016-07-15 20:00:29.656000,0125624411,20,0
2016-07-15 20:00:33.312000,0125624411,20,0
2016-07-15 20:00:40.500000,0125624411,0,00000000
2016-07-15 20:01:21.390000,0148353936,0,00000000
2016-07-15 20:01:29.718000,0129476132,0,00000000
2016-07-15 20:01:37.375000,0101458108,0,00000000
2016-07-15 20:01:45.468000,0106551134,0,00000000
2016-07-15 20:01:54.468000,0190384881,0,00000000
2016-07-15 20:02:02.296000,0141123780,0,00000000
2016-07-15 20:02:11.843000,0104964151,0,00000000
2016-07-15 20:02:19.687000,0183309607,0,00000000
2016-07-15 20:02:28.375000,0152880230,0,00000000
2016-07-15 20:02:38.796000,0188573890,0,00000000
2016-07-15 20:02:47.375000,0101565710,0,00000000
2016-07-15 20:03:50.375000,0143002391,0,00000000
2016-07-15 20:03:56.093000,0100525771,0,00000000
2016-07-15 20:04:06,0164924020,0,00000000
2016-07-15 20:04:16.171000,0128690719,0,00000000
2016-07-15 20:04:27.125000,0112647505,0,00000000
2016-07-15 20:04:40.562000,0119365610,0,00000000
2016-07-15 20:04:50.046000,0125143790,0,00000000
2016-07-15 20:04:59.265000,0110715808,0,00000000
2016-07-15 20:05:07.968000,0190488507,0,00000000
2016-07-15 20:05:17.750000,0183848084,0,00000000
2016-07-15 20:05:28.796000,0192513347,0,00000000
2016-07-15 20:05:44.046000,0142652686,0,00000000
2016-07-15 20:07:45.406000,0184120331,2,0
2016-07-15 20:08:15.062000,0184120331,0,00000000
2016-07-15 20:08:21.609000,0122511524,0,00000000
2016-07-15 20:08:30.062000,0119644116,0,00000000
2016-07-15 20:08:39.640000,0100297119,0,00000000
2016-07-15 20:08:49.687000,0188151591,0,00000000
2016-07-15 20:08:58.562000,0114311308,0,00000000
2016-07-15 20:09:08.906000,0168088239,0,00000000
2016-07-15 20:09:19.906000,0166786627,0,00000000
2016-07-15 20:09:30.765000,0134064009,0,00000000
2016-07-15 20:09:41.171000,0178005990,0,00000000
2016-07-15 20:09:52.046000,0141416240,0,00000000
2016-07-15 20:11:29.546000,0151978751,0,00000000
2016-07-15 20:12:23,0100942330,0,00000000
2016-07-15 20:12:35,0184425088,0,00000000
2016-07-15 20:12:40.937000,0181412733,0,00000000
2016-07-15 20:12:50.656000,0123567537,0,00000000
2016-07-15 20:13:00.718000,0120165912,0,00000000
2016-07-15 20:13:09.687000,0198772664,0,00000000
2016-07-15 20:13:17.265000,0189864874,0,00000000
2016-07-15 20:13:25.953000,0117097933,0,00000000
2016-07-15 20:13:48.671000,0182949923,10,0
2016-07-15 20:14:12.390000,0182949923,0,00000000
2016-07-15 20:14:31.046000,0143880283,0,00000000
2016-07-15 20:14:44.921000,0105055208,0,00000000
2016-07-15 20:14:58.234000,0108327669,0,00000000
2016-07-15 20:15:34.468000,0158955121,0,00000000
2016-07-15 20:15:40.562000,0186904278,0,00000000
2016-07-15 20:15:48.468000,0158579555,0,00000000
2016-07-15 20:15:57.031000,0127015412,0,00000000
2016-07-15 20:16:06.218000,0137603405,0,00000000
2016-07-15 20:16:16.765000,0160007051,0,00000000
2016-07-15 20:16:23.718000,0191110104,0,00000000
2016-07-15 20:16:34.093000,0159289961,0,00000000
2016-07-15 20:16:43.234000,0101745914,0,00000000
2016-07-15 20:16:54.468000,0109918559,0,00000000
2016-07-15 20:17:05.781000,0120611244,0,00000000
2016-07-15 20:18:03.359000,0111385677,0,00000000
2016-07-15 20:18:16.296000,0157632417,0,00000000
2016-07-15 20:18:27.796000,0124678136,0,00000000
2016-07-15 20:18:41.953000,0173843461,0,00000000
2016-07-15 20:18:56.171000,0137636129,0,00000000
2016-07-15 20:19:10.312000,0102408539,0,00000000
2016-07-15 20:19:15.484000,0169122195,0,00000000
2016-07-15 20:19:23.609000,0168572884,0,00000000
2016-07-15 20:19:32.671000,0145900195,0,00000000
2016-07-15 20:19:42.015000,0192333823,0,00000000
2016-07-15 20:19:54.765000,0103330940,0,00000000
2016-07-15 20:21:09.625000,0125633529,0,00000000
2016-07-15 20:21:23.625000,0125591869,0,00000000
2016-07-15 20:21:27.656000,0116600726,0,00000000
2016-07-15 20:21:37.281000,0100224945,0,00000000
2016-07-15 20:21:46.046000,0185636578,0,00000000
2016-07-15 20:21:55.078000,0182920775,0,00000000
2016-07-15 20:22:04.093000,0142037400,0,00000000
2016-07-15 20:22:12.343000,0125686477,0,00000000
2016-07-15 20:22:21.109000,0152122114,0,00000000
2016-07-15 20:22:28.828000,0198491280,0,00000000
2016-07-15 20:22:39.015000,0162579394,0,00000000
2016-07-15 20:22:48.390000,0179175028,0,00000000
2016-07-15 20:23:02.296000,0197594312,0,00000000
2016-07-15 20:25:03.671000,0113870397,2,0
2016-07-15 20:25:17.500000,0113870397,0,00000000
2016-07-15 20:25:22.609000,0130450866,0,00000000
2016-07-15 20:25:31.156000,0164128834,0,00000000
2016-07-15 20:25:39.796000,0109433652,0,00000000
2016-07-15 20:25:48.390000,0175757437,0,00000000
2016-07-15 20:25:57.171000,0190529364,0,00000000
2016-07-15 20:26:06.984000,0135852113,0,00000000
2016-07-15 20:26:16.546000,0164583590,0,00000000
2016-07-15 20:26:25.781000,0122666478,0,00000000
2016-07-15 20:28:27.171000,0181089760,2,0
2016-07-15 20:29:27.484000,0181089760,0,00000000
2016-07-15 20:30:13.406000,0195999026,0,00000000
2016-07-15 20:30:21.453000,0194698602,0,00000000
2016-07-15 20:30:38.718000,0120805298,0,00000000
2016-07-15 20:30:48.203000,0101982093,0,00000000
2016-07-15 20:30:56.578000,0193008343,0,00000000
2016-07-15 20:31:05.390000,0147136663,0,00000000
2016-07-15 20:31:13.312000,0110666812,0,00000000
2016-07-15 20:31:21.750000,0176660468,0,00000000
2016-07-15 20:33:23.125000,0117032416,2,0
2016-07-15 20:33:48.093000,0117032416,0,00000000
2016-07-15 20:33:57.109000,0178884695,0,00000000
2016-07-15 20:34:03.734000,0188149577,0,00000000
2016-07-15 20:34:13.546000,0167716834,0,00000000
2016-07-15 20:34:21.359000,0185983733,0,00000000
2016-07-15 20:34:29.078000,0165976071,0,00000000
2016-07-15 20:34:40.531000,0169190656,0,00000000
2016-07-15 20:34:48.796000,0160238496,0,00000000
2016-07-15 20:34:56.687000,0150439254,0,00000000
2016-07-15 20:35:05.640000,0135182497,0,00000000
2016-07-15 20:35:21.703000,0185939593,0,00000000
2016-07-15 20:36:25.781000,0169477267,0,00000000
2016-07-15 20:36:31.781000,0133031121,0,00000000
2016-07-15 20:36:40.406000,0172741130,0,00000000
2016-07-15 20:36:51.375000,0159500617,0,00000000
2016-07-15 20:37:01.265000,0115875644,0,00000000
2016-07-15 20:37:11.484000,0177386603,0,00000000
2016-07-15 20:37:20.656000,0133725264,0,00000000
2016-07-15 20:37:30.156000,0196323877,0,00000000
2016-07-15 20:37:36.515000,0130286255,0,00000000
2016-07-15 20:38:05.562000,0100679099,0,00000000
2016-07-15 20:38:14.328000,0152340968,0,00000000
2016-07-15 20:39:11.890000,0172715009,0,00000000
2016-07-15 20:39:25.671000,0166287700,0,00000000
2016-07-15 20:39:30.531000,0188737511,0,00000000
2016-07-15 20:39:39.625000,0155211323,0,00000000
2016-07-15 20:39:49.546000,0100646276,0,00000000
2016-07-15 20:39:58.093000,0109269963,0,00000000
2016-07-15 20:40:07.546000,0145234836,0,00000000
2016-07-15 20:40:17.234000,0122729361,0,00000000
2016-07-15 20:40:26.937000,0186007991,0,00000000
2016-07-15 20:40:35.703000,0159708394,0,00000000
2016-07-15 20:40:44.531000,0140710092,0,00000000
2016-07-15 20:40:52.484000,0121347192,0,00000000
2016-07-15 20:41:48.531000,0196643300,0,00000000
2016-07-15 20:41:54.578000,0175842614,0,00000000
2016-07-15 20:42:05.593000,0158271982,0,00000000
2016-07-15 20:42:14.843000,0131464712,20,0
2016-07-15 20:42:30.359000,0131464712,20,0
2016-07-15 20:42:37.546000,0131464712,0,00000000
2016-07-15 20:42:42.750000,0185102266,0,00000000
2016-07-15 20:42:53.406000,0198975872,0,00000000
2016-07-15 20:43:04.265000,0170041269,0,00000000
2016-07-15 20:43:15.828000,0139317174,0,00000000
2016-07-15 20:43:24.875000,0107732537,0,00000000
2016-07-15 20:45:26.265000,0102175458,2,0
2016-07-15 20:50:02.484000,0102175458,0,00000000
2016-07-15 20:50:06.765000,0100950414,0,00000000
2016-07-15 20:51:07.500000,0113371154,0,00000000
2016-07-15 20:51:14.250000,0122133032,0,00000000
2016-07-15 20:51:22.562000,0103366705,0,00000000
2016-07-15 20:51:31.234000,0114100697,0,00000000
2016-07-15 20:51:40.296000,0118342125,0,00000000
2016-07-15 20:51:49.484000,0112124933,0,00000000
2016-07-15 20:51:58.468000,0126016510,0,00000000
2016-07-15 20:52:07.453000,0148178044,0,00000000
2016-07-15 20:52:17.718000,0135582720,0,00000000
2016-07-15 20:52:27.296000,0192246208,0,00000000
2016-07-15 20:52:35.687000,0129787228,0,00000000
2016-07-15 20:53:45.562000,0176225532,0,00000000
2016-07-15 20:54:01.140000,0151356323,0,00000000
2016-07-15 20:54:16.359000,0153055889,0,00000000
2016-07-15 20:54:21.531000,0177521459,0,00000000
2016-07-15 20:54:34.562000,0181668966,0,00000000
2016-07-15 20:54:43.187000,0197052927,0,00000000
2016-07-15 20:54:52.953000,0129209335,0,00000000
2016-07-15 20:55:49.828000,0196391378,0,00000000
2016-07-15 20:56:00.203000,0159027833,0,00000000
2016-07-15 20:56:10.546000,0100999313,0,00000000
2016-07-15 20:56:24.562000,0194371838,0,00000000
2016-07-15 20:56:55.781000,0148081272,0,00000000
2016-07-15 20:57:58.125000,0135183971,0,00000000
2016-07-15 20:58:05.796000,0155740470,14,0
2016-07-15 20:58:05.828000,0155740470,15,0
2016-07-15 20:58:38.968000,0155740470,0,00000000
2016-07-15 20:58:45.781000,0123103838,0,00000000
2016-07-15 20:58:56,0162202751,0,00000000
2016-07-15 20:59:06.671000,0199159466,0,00000000
2016-07-15 20:59:15.421000,0116765819,0,00000000
2016-07-15 20:59:25.062000,0175242347,0,00000000
2016-07-15 20:59:32.906000,0133110892,0,00000000
2016-07-15 20:59:42.109000,0155091365,0,00000000
2016-07-15 20:59:52.875000,0187224819,0,00000000
2016-07-15 21:00:48.484000,0182775560,0,00000000
2016-07-15 21:00:58.656000,0108715130,0,00000000
2016-07-15 21:01:05.343000,0154538787,0,00000000
2016-07-15 21:01:11.484000,0181581247,0,00000000
2016-07-15 21:01:18.546000,0198165410,0,00000000
2016-07-15 21:01:25.328000,0159808931,0,00000000
2016-07-15 21:01:32.828000,0157797721,0,00000000
2016-07-15 21:01:41.656000,0108274304,0,00000000
2016-07-15 21:01:49.218000,0101477381,0,00000000
2016-07-15 21:03:00,0103891076,0,00000000
2016-07-15 21:03:05.843000,0193639934,0,00000000
2016-07-15 21:03:14.656000,0185357807,0,00000000
2016-07-15 21:03:23.921000,0114774163,0,00000000
2016-07-15 21:03:33.343000,0129846470,0,00000000
2016-07-15 21:03:42.515000,0118666434,0,00000000
2016-07-15 21:03:52.468000,0152507673,0,00000000
2016-07-15 21:04:01.406000,0191608523,0,00000000
2016-07-15 21:04:10.281000,0184466254,0,00000000
2016-07-15 21:04:19.296000,0102911609,0,00000000
2016-07-15 21:04:27.468000,0169861259,0,00000000
2016-07-15 21:04:49.375000,0145013592,0,00000000
2016-07-15 21:05:10.984000,0150791609,0,00000000
2016-07-15 21:05:26.078000,0142894771,0,00000000
2016-07-15 21:07:07.656000,0185773766,0,00000000
2016-07-15 21:07:14.796000,0131788157,0,00000000
2016-07-15 21:07:24.312000,0133279477,0,00000000
2016-07-15 21:07:32.421000,0119140618,0,00000000
2016-07-15 21:08:23.625000,0146740883,0,00000000
2016-07-15 21:08:32.812000,0110828362,0,00000000
2016-07-15 21:08:43.640000,0119480816,0,00000000
2016-07-15 21:09:49.546000,0178658390,0,00000000
2016-07-15 21:09:56.953000,0190687330,0,00000000
2016-07-15 21:10:05.812000,0141410820,0,00000000
2016-07-15 21:10:16.125000,0159631599,0,00000000
2016-07-15 21:10:26.187000,0133762770,0,00000000
2016-07-15 21:10:37.031000,0131387413,0,00000000
2016-07-15 21:10:47.343000,0147660988,0,00000000
2016-07-15 21:10:56.703000,0114725513,0,00000000
2016-07-15 21:11:05.828000,0119311159,0,00000000
2016-07-15 21:11:16.093000,0164636777,0,00000000
2016-07-15 21:12:13.968000,0144122374,0,00000000
2016-07-15 21:12:30.578000,0143128825,0,00000000
2016-07-15 21:12:36.078000,0106738267,0,00000000
2016-07-15 21:12:46,0118340052,0,00000000
2016-07-15 21:12:55.468000,0197816668,0,00000000
2016-07-15 21:13:04.937000,0169406790,0,00000000
